disease_focused,assay_importance,parent_compound_chembl_id,parent_compound_specificity,assay_chembl_id,assay_cluster,target_chembl_id,target_uniprot_ids,OT_uniprot_id,OT_symbol,OT_overall_score
AML,0,CHEMBL53463,wide-used,CHEMBL998255,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL998256,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL998261,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL998262,Not AML cell lines,CHEMBL400,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL998263,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL998264,Not AML cell lines,CHEMBL395,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL999156,Not AML cell lines,CHEMBL614580,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL999157,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL995570,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL995571,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL995572,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL995573,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL995574,Not AML cell lines,CHEMBL399,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL995575,Not AML cell lines,CHEMBL614580,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1006005,Not AML cell lines,CHEMBL5748,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL955565,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL955571,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965429,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965430,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965431,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965436,Not AML cell lines,CHEMBL614925,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965437,Not AML cell lines,CHEMBL614925,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL962849,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL963667,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL962884,Not AML cell lines,CHEMBL395,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL962901,Not AML cell lines,CHEMBL395,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL962902,Not AML cell lines,CHEMBL395,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL962903,Not AML cell lines,CHEMBL395,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL962904,Not AML cell lines,CHEMBL395,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL963692,Not AML cell lines,CHEMBL612546,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL963693,Not AML cell lines,CHEMBL612546,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL963694,Not AML cell lines,CHEMBL612546,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL963695,Not AML cell lines,CHEMBL612546,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL963696,Not AML cell lines,CHEMBL612546,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL963697,Not AML cell lines,CHEMBL612546,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL963698,Not AML cell lines,CHEMBL612546,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL963699,Not AML cell lines,CHEMBL612546,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL963700,Not AML cell lines,CHEMBL612546,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL963701,Not AML cell lines,CHEMBL612546,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL963702,Not AML cell lines,CHEMBL612546,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL963703,Not AML cell lines,CHEMBL612546,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL964538,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL959137,Not AML cell lines,CHEMBL400,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL959138,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL959139,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL959140,Not AML cell lines,CHEMBL395,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL959141,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL953228,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL953229,Not AML cell lines,CHEMBL612262,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL953230,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL953231,Not AML cell lines,CHEMBL614818,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL953232,Not AML cell lines,CHEMBL614317,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL953233,Not AML cell lines,CHEMBL399,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL953234,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL953235,Not AML cell lines,CHEMBL614058,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL953236,Not AML cell lines,CHEMBL614058,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL953237,Not AML cell lines,CHEMBL614058,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL953238,Not AML cell lines,CHEMBL614058,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL953239,Not AML cell lines,CHEMBL614058,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL953240,Not AML cell lines,CHEMBL614058,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL953242,Not AML cell lines,CHEMBL614058,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957315,Not AML cell lines,CHEMBL612267,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL958937,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL958938,Not AML cell lines,CHEMBL396,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL958939,Not AML cell lines,CHEMBL613977,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957393,Not AML cell lines,CHEMBL388,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957394,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957395,Not AML cell lines,CHEMBL382,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957396,Not AML cell lines,CHEMBL614542,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957397,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957398,Not AML cell lines,CHEMBL399,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957399,Not AML cell lines,CHEMBL614519,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957400,Not AML cell lines,CHEMBL613977,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957401,Not AML cell lines,CHEMBL613533,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957402,Not AML cell lines,CHEMBL614181,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965578,Not AML cell lines,CHEMBL3681,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965580,Not AML cell lines,CHEMBL3050,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1009330,Not AML cell lines,CHEMBL614279,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1009331,Not AML cell lines,CHEMBL612558,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1009332,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1010188,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1011144,Not AML cell lines,CHEMBL614004,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1011145,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1011146,Not AML cell lines,CHEMBL614004,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1011151,Not AML cell lines,CHEMBL612545,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965700,Not AML cell lines,CHEMBL381,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965701,Not AML cell lines,CHEMBL613510,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965703,Not AML cell lines,CHEMBL382,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965704,Not AML cell lines,CHEMBL385,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965705,Not AML cell lines,CHEMBL614697,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965706,Not AML cell lines,CHEMBL390,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965707,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965708,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965719,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL965720,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957623,Not AML cell lines,CHEMBL614361,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957624,Not AML cell lines,CHEMBL394,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957625,Not AML cell lines,CHEMBL614454,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957638,Not AML cell lines,CHEMBL613704,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL957639,Not AML cell lines,CHEMBL613704,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1031919,Not AML cell lines,CHEMBL614069,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1031920,Not AML cell lines,CHEMBL399,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1031921,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1025253,Not AML cell lines,CHEMBL614529,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1025254,Not AML cell lines,CHEMBL614529,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1033835,Not AML cell lines,CHEMBL396,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1033836,Not AML cell lines,CHEMBL614782,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1033837,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1034707,Not AML cell lines,CHEMBL613510,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1034708,Not AML cell lines,CHEMBL614908,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1054658,Not AML cell lines,CHEMBL612608,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1054659,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1057786,Not AML cell lines,CHEMBL613510,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1057787,Not AML cell lines,CHEMBL614697,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1057788,Not AML cell lines,CHEMBL614908,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1058687,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1058688,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1058689,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1058690,Not AML cell lines,CHEMBL2221345,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1054615,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1054616,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1026188,Not AML cell lines,CHEMBL399,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1027030,Not AML cell lines,CHEMBL614914,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1027031,Not AML cell lines,CHEMBL398,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1027032,Not AML cell lines,CHEMBL614072,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1027033,Not AML cell lines,CHEMBL614925,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1027034,Not AML cell lines,CHEMBL391,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1027035,Not AML cell lines,CHEMBL614577,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1034633,Not AML cell lines,CHEMBL385,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1027918,Not AML cell lines,CHEMBL399,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1035433,Not AML cell lines,CHEMBL372,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1035434,Not AML cell lines,CHEMBL372,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1061406,Not AML cell lines,CHEMBL398,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1061407,Not AML cell lines,CHEMBL2366276,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1053858,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1053859,Not AML cell lines,CHEMBL614925,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1053860,Not AML cell lines,CHEMBL614917,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1053861,Not AML cell lines,CHEMBL612263,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055511,Not AML cell lines,CHEMBL395,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055512,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055515,Not AML cell lines,CHEMBL614931,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055516,Not AML cell lines,CHEMBL385,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055517,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055518,Not AML cell lines,CHEMBL395,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1053919,Not AML cell lines,CHEMBL398,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1053920,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1053921,Not AML cell lines,CHEMBL2366276,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1052412,Not AML cell lines,CHEMBL385,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1052413,Not AML cell lines,CHEMBL395,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1053119,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1053120,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1053121,Not AML cell lines,CHEMBL612545,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1063211,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1063212,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1064073,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1064074,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1063295,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1063296,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1063297,Not AML cell lines,CHEMBL399,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1057215,Not AML cell lines,CHEMBL612263,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1057219,Not AML cell lines,CHEMBL400,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1057220,Not AML cell lines,CHEMBL614997,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1057221,Not AML cell lines,CHEMBL614208,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1057222,Not AML cell lines,CHEMBL390,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1057223,Not AML cell lines,CHEMBL614519,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1057242,Not AML cell lines,CHEMBL397,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1057243,Not AML cell lines,CHEMBL614628,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1057244,Not AML cell lines,CHEMBL399,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1057245,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1058099,Not AML cell lines,CHEMBL385,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1063333,Not AML cell lines,CHEMBL614529,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1063334,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1063335,Not AML cell lines,CHEMBL612262,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1063336,Not AML cell lines,CHEMBL395,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1063337,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1054133,Not AML cell lines,CHEMBL398,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1054134,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1054135,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1054136,Not AML cell lines,CHEMBL394,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1054137,Not AML cell lines,CHEMBL612263,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1054142,Not AML cell lines,CHEMBL614576,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1054145,Not AML cell lines,CHEMBL395,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055751,Not AML cell lines,CHEMBL382,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055752,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055755,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1061686,Not AML cell lines,CHEMBL614924,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1061687,Not AML cell lines,CHEMBL614924,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1061688,Not AML cell lines,CHEMBL614924,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055840,Not AML cell lines,CHEMBL614908,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055842,Not AML cell lines,CHEMBL613510,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055843,Not AML cell lines,CHEMBL614697,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055844,Not AML cell lines,CHEMBL612796,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055845,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055846,Not AML cell lines,CHEMBL612555,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055847,Not AML cell lines,CHEMBL614567,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055848,Not AML cell lines,CHEMBL390,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1055849,Not AML cell lines,CHEMBL613107,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1051249,Not AML cell lines,CHEMBL613859,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1061810,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1061811,Not AML cell lines,CHEMBL614925,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1061812,Not AML cell lines,CHEMBL614917,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1061813,Not AML cell lines,CHEMBL613533,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1061814,Not AML cell lines,CHEMBL612263,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1053566,Not AML cell lines,CHEMBL614949,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1056006,Not AML cell lines,CHEMBL613508,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1056008,Not AML cell lines,CHEMBL398,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1056010,Not AML cell lines,CHEMBL612262,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1056012,Not AML cell lines,CHEMBL614811,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1056014,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1056016,Not AML cell lines,CHEMBL614725,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1056018,Not AML cell lines,CHEMBL385,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1056020,Not AML cell lines,CHEMBL614035,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1056022,Not AML cell lines,CHEMBL612558,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1042202,Not AML cell lines,CHEMBL395,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1042203,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1042204,Not AML cell lines,CHEMBL400,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1042205,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1042206,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1042207,Not AML cell lines,CHEMBL1075404,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1042188,Not AML cell lines,CHEMBL385,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1038582,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1040349,Not AML cell lines,CHEMBL385,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1040350,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1040351,Not AML cell lines,CHEMBL385,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1044022,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1047642,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1047643,Not AML cell lines,CHEMBL614735,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1047644,Not AML cell lines,CHEMBL614561,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1047645,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1047646,Not AML cell lines,CHEMBL612263,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1047648,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1047650,Not AML cell lines,CHEMBL614585,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1047653,Not AML cell lines,CHEMBL385,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1047654,Not AML cell lines,CHEMBL395,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1044134,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1044135,Not AML cell lines,CHEMBL399,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1049208,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1049211,Not AML cell lines,CHEMBL614735,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1049214,Not AML cell lines,CHEMBL614585,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1050006,Not AML cell lines,CHEMBL614585,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1049314,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL53463,wide-used,CHEMBL1049315,Not AML cell lines,CHEMBL3879801,Not interested!,,,
