disease_focused,assay_importance,parent_compound_chembl_id,parent_compound_specificity,assay_chembl_id,assay_cluster,target_chembl_id,target_uniprot_ids,OT_uniprot_id,OT_symbol,OT_overall_score
AML,1,CHEMBL608533,specific,CHEMBL3991621,Not AML cell lines,CHEMBL4079,"['B0ZBE1', 'P25098', 'Q13837', 'Q6GTT3']",P25098,['GRK2'],0.0151086916214751
AML,1,CHEMBL576982,specific,CHEMBL3991621,Not AML cell lines,CHEMBL4079,"['B0ZBE1', 'P25098', 'Q13837', 'Q6GTT3']",P25098,['GRK2'],0.0151086916214751
AML,1,CHEMBL1489,acceptable,CHEMBL1909135,Not AML cell lines,CHEMBL3397,"['P11712', 'P11713', 'Q16756', 'Q16872', 'Q5VX92', 'Q6IRV8', 'Q8WW80']",P11712,['CYP2C9'],0.014783194187388
AML,1,CHEMBL178,acceptable,CHEMBL1741325,Not AML cell lines,CHEMBL3397,"['P11712', 'P11713', 'Q16756', 'Q16872', 'Q5VX92', 'Q6IRV8', 'Q8WW80']",P11712,['CYP2C9'],0.014783194187388
AML,1,CHEMBL178,acceptable,CHEMBL1909135,Not AML cell lines,CHEMBL3397,"['P11712', 'P11713', 'Q16756', 'Q16872', 'Q5VX92', 'Q6IRV8', 'Q8WW80']",P11712,['CYP2C9'],0.014783194187388
AML,1,CHEMBL803,acceptable,CHEMBL1909135,Not AML cell lines,CHEMBL3397,"['P11712', 'P11713', 'Q16756', 'Q16872', 'Q5VX92', 'Q6IRV8', 'Q8WW80']",P11712,['CYP2C9'],0.014783194187388
AML,1,CHEMBL384467,acceptable,CHEMBL1909135,Not AML cell lines,CHEMBL3397,"['P11712', 'P11713', 'Q16756', 'Q16872', 'Q5VX92', 'Q6IRV8', 'Q8WW80']",P11712,['CYP2C9'],0.014783194187388
AML,1,CHEMBL1117,specific,CHEMBL1909135,Not AML cell lines,CHEMBL3397,"['P11712', 'P11713', 'Q16756', 'Q16872', 'Q5VX92', 'Q6IRV8', 'Q8WW80']",P11712,['CYP2C9'],0.014783194187388
AML,1,CHEMBL635,acceptable,CHEMBL1909135,Not AML cell lines,CHEMBL3397,"['P11712', 'P11713', 'Q16756', 'Q16872', 'Q5VX92', 'Q6IRV8', 'Q8WW80']",P11712,['CYP2C9'],0.014783194187388
AML,1,CHEMBL727,specific,CHEMBL1909135,Not AML cell lines,CHEMBL3397,"['P11712', 'P11713', 'Q16756', 'Q16872', 'Q5VX92', 'Q6IRV8', 'Q8WW80']",P11712,['CYP2C9'],0.014783194187388
AML,1,CHEMBL727,specific,CHEMBL4478999,Not AML cell lines,CHEMBL3397,"['P11712', 'P11713', 'Q16756', 'Q16872', 'Q5VX92', 'Q6IRV8', 'Q8WW80']",P11712,['CYP2C9'],0.014783194187388
AML,1,CHEMBL1489,acceptable,CHEMBL1909134,Not AML cell lines,CHEMBL3622,"['P33259', 'P33261', 'Q8WZB1', 'Q8WZB2', 'Q9UCD4']",P33261,['CYP2C19'],0.0143649529851698
AML,1,CHEMBL178,acceptable,CHEMBL1741323,Not AML cell lines,CHEMBL3622,"['P33259', 'P33261', 'Q8WZB1', 'Q8WZB2', 'Q9UCD4']",P33261,['CYP2C19'],0.0143649529851698
AML,1,CHEMBL178,acceptable,CHEMBL1909134,Not AML cell lines,CHEMBL3622,"['P33259', 'P33261', 'Q8WZB1', 'Q8WZB2', 'Q9UCD4']",P33261,['CYP2C19'],0.0143649529851698
AML,1,CHEMBL803,acceptable,CHEMBL1909134,Not AML cell lines,CHEMBL3622,"['P33259', 'P33261', 'Q8WZB1', 'Q8WZB2', 'Q9UCD4']",P33261,['CYP2C19'],0.0143649529851698
AML,1,CHEMBL384467,acceptable,CHEMBL1909134,Not AML cell lines,CHEMBL3622,"['P33259', 'P33261', 'Q8WZB1', 'Q8WZB2', 'Q9UCD4']",P33261,['CYP2C19'],0.0143649529851698
AML,1,CHEMBL1117,specific,CHEMBL1909134,Not AML cell lines,CHEMBL3622,"['P33259', 'P33261', 'Q8WZB1', 'Q8WZB2', 'Q9UCD4']",P33261,['CYP2C19'],0.0143649529851698
AML,1,CHEMBL635,acceptable,CHEMBL1909134,Not AML cell lines,CHEMBL3622,"['P33259', 'P33261', 'Q8WZB1', 'Q8WZB2', 'Q9UCD4']",P33261,['CYP2C19'],0.0143649529851698
AML,1,CHEMBL727,specific,CHEMBL1909134,Not AML cell lines,CHEMBL3622,"['P33259', 'P33261', 'Q8WZB1', 'Q8WZB2', 'Q9UCD4']",P33261,['CYP2C19'],0.0143649529851698
AML,1,CHEMBL3301622,specific,CHEMBL3991875,Not AML cell lines,CHEMBL4237,"['B7Z2Y5', 'O75582', 'O95316', 'Q96AF7']",O75582,['RPS6KA5'],0.0142082921912118
AML,1,CHEMBL608533,specific,CHEMBL3991875,Not AML cell lines,CHEMBL4237,"['B7Z2Y5', 'O75582', 'O95316', 'Q96AF7']",O75582,['RPS6KA5'],0.0142082921912118
AML,1,CHEMBL576982,specific,CHEMBL3991875,Not AML cell lines,CHEMBL4237,"['B7Z2Y5', 'O75582', 'O95316', 'Q96AF7']",O75582,['RPS6KA5'],0.0142082921912118
AML,1,CHEMBL803,acceptable,CHEMBL1738402,Not AML cell lines,CHEMBL1741210,"['B7Z6F9', 'Q5JPE5', 'Q5JTQ0', 'Q86TK3', 'Q96MK4', 'Q99549', 'Q9BTP1']",Q99549,['MPHOSPH8'],0.0140440344780186
AML,1,CHEMBL1117,specific,CHEMBL1738402,Not AML cell lines,CHEMBL1741210,"['B7Z6F9', 'Q5JPE5', 'Q5JTQ0', 'Q86TK3', 'Q96MK4', 'Q99549', 'Q9BTP1']",Q99549,['MPHOSPH8'],0.0140440344780186
AML,1,CHEMBL1489,acceptable,CHEMBL1613918,Not AML cell lines,CHEMBL5514,"['P42858', 'Q9UQB7']",P42858,['HTT'],0.0138592445506763
AML,1,CHEMBL178,acceptable,CHEMBL1613918,Not AML cell lines,CHEMBL5514,"['P42858', 'Q9UQB7']",P42858,['HTT'],0.0138592445506763
AML,1,CHEMBL1117,specific,CHEMBL1613918,Not AML cell lines,CHEMBL5514,"['P42858', 'Q9UQB7']",P42858,['HTT'],0.0138592445506763
AML,1,CHEMBL1489,acceptable,CHEMBL2114788,Not AML cell lines,CHEMBL1784,"['P43220', 'Q2M229', 'Q99669']",P43220,['GLP1R'],0.0136419882013902
AML,1,CHEMBL178,acceptable,CHEMBL2114788,Not AML cell lines,CHEMBL1784,"['P43220', 'Q2M229', 'Q99669']",P43220,['GLP1R'],0.0136419882013902
AML,1,CHEMBL803,acceptable,CHEMBL2114788,Not AML cell lines,CHEMBL1784,"['P43220', 'Q2M229', 'Q99669']",P43220,['GLP1R'],0.0136419882013902
AML,1,CHEMBL384467,acceptable,CHEMBL5209829,Not AML cell lines,CHEMBL1784,"['P43220', 'Q2M229', 'Q99669']",P43220,['GLP1R'],0.0136419882013902
AML,1,CHEMBL384467,acceptable,CHEMBL5209830,Not AML cell lines,CHEMBL1784,"['P43220', 'Q2M229', 'Q99669']",P43220,['GLP1R'],0.0136419882013902
AML,1,CHEMBL384467,acceptable,CHEMBL5209831,Not AML cell lines,CHEMBL1784,"['P43220', 'Q2M229', 'Q99669']",P43220,['GLP1R'],0.0136419882013902
AML,1,CHEMBL1117,specific,CHEMBL2114788,Not AML cell lines,CHEMBL1784,"['P43220', 'Q2M229', 'Q99669']",P43220,['GLP1R'],0.0136419882013902
AML,1,CHEMBL178,acceptable,CHEMBL1614474,Not AML cell lines,CHEMBL1293227,"['B0YJB8', 'E9PPM2', 'O75604', 'Q8IUM2', 'Q8IW04', 'Q96MB9', 'Q9BQ21']",O75604,['USP2'],0.0133588744918615
AML,1,CHEMBL1117,specific,CHEMBL1613927,Not AML cell lines,CHEMBL1293227,"['B0YJB8', 'E9PPM2', 'O75604', 'Q8IUM2', 'Q8IW04', 'Q96MB9', 'Q9BQ21']",O75604,['USP2'],0.0133588744918615
AML,1,CHEMBL3301622,specific,CHEMBL3991748,Not AML cell lines,CHEMBL3836,"['B7Z6I8', 'D3DXF4', 'D3DXF5', 'O15283', 'P53667', 'Q15820', 'Q15821', 'Q75MU3', 'Q9Y5Q1']",P53667,['LIMK1'],0.0129919638250162
AML,1,CHEMBL608533,specific,CHEMBL3991748,Not AML cell lines,CHEMBL3836,"['B7Z6I8', 'D3DXF4', 'D3DXF5', 'O15283', 'P53667', 'Q15820', 'Q15821', 'Q75MU3', 'Q9Y5Q1']",P53667,['LIMK1'],0.0129919638250162
AML,1,CHEMBL576982,specific,CHEMBL3991748,Not AML cell lines,CHEMBL3836,"['B7Z6I8', 'D3DXF4', 'D3DXF5', 'O15283', 'P53667', 'Q15820', 'Q15821', 'Q75MU3', 'Q9Y5Q1']",P53667,['LIMK1'],0.0129919638250162
AML,1,CHEMBL1489,acceptable,CHEMBL1909187,Not AML cell lines,CHEMBL250,"['A3KMC8', 'A8K2H5', 'P25105']",P25105,['PTAFR'],0.0129117729580204
AML,1,CHEMBL178,acceptable,CHEMBL1909187,Not AML cell lines,CHEMBL250,"['A3KMC8', 'A8K2H5', 'P25105']",P25105,['PTAFR'],0.0129117729580204
AML,1,CHEMBL803,acceptable,CHEMBL1909187,Not AML cell lines,CHEMBL250,"['A3KMC8', 'A8K2H5', 'P25105']",P25105,['PTAFR'],0.0129117729580204
AML,1,CHEMBL384467,acceptable,CHEMBL1909187,Not AML cell lines,CHEMBL250,"['A3KMC8', 'A8K2H5', 'P25105']",P25105,['PTAFR'],0.0129117729580204
AML,1,CHEMBL1117,specific,CHEMBL1909187,Not AML cell lines,CHEMBL250,"['A3KMC8', 'A8K2H5', 'P25105']",P25105,['PTAFR'],0.0129117729580204
AML,1,CHEMBL635,acceptable,CHEMBL1909187,Not AML cell lines,CHEMBL250,"['A3KMC8', 'A8K2H5', 'P25105']",P25105,['PTAFR'],0.0129117729580204
AML,1,CHEMBL727,specific,CHEMBL1909187,Not AML cell lines,CHEMBL250,"['A3KMC8', 'A8K2H5', 'P25105']",P25105,['PTAFR'],0.0129117729580204
AML,1,CHEMBL178,acceptable,CHEMBL1613800,Not AML cell lines,CHEMBL2457,"['D3DTR2', 'O15296', 'Q8IYQ2', 'Q8TEV3', 'Q8TEV4', 'Q8TEV5', 'Q8TEV6', 'Q9UKM4']",O15296,['ALOX15B'],0.0128045047098344
AML,1,CHEMBL1489,acceptable,CHEMBL1909123,Not AML cell lines,CHEMBL205,"['P00918', 'B2R7G8', 'Q6FI12', 'Q96ET9']",P00918,['CA2'],0.012788865691205
AML,1,CHEMBL178,acceptable,CHEMBL1909123,Not AML cell lines,CHEMBL205,"['P00918', 'B2R7G8', 'Q6FI12', 'Q96ET9']",P00918,['CA2'],0.012788865691205
AML,1,CHEMBL803,acceptable,CHEMBL1909123,Not AML cell lines,CHEMBL205,"['P00918', 'B2R7G8', 'Q6FI12', 'Q96ET9']",P00918,['CA2'],0.012788865691205
AML,1,CHEMBL384467,acceptable,CHEMBL1909123,Not AML cell lines,CHEMBL205,"['P00918', 'B2R7G8', 'Q6FI12', 'Q96ET9']",P00918,['CA2'],0.012788865691205
AML,1,CHEMBL1117,specific,CHEMBL1909123,Not AML cell lines,CHEMBL205,"['P00918', 'B2R7G8', 'Q6FI12', 'Q96ET9']",P00918,['CA2'],0.012788865691205
AML,1,CHEMBL635,acceptable,CHEMBL1909123,Not AML cell lines,CHEMBL205,"['P00918', 'B2R7G8', 'Q6FI12', 'Q96ET9']",P00918,['CA2'],0.012788865691205
AML,1,CHEMBL727,specific,CHEMBL1909123,Not AML cell lines,CHEMBL205,"['P00918', 'B2R7G8', 'Q6FI12', 'Q96ET9']",P00918,['CA2'],0.012788865691205
AML,1,CHEMBL384467,acceptable,CHEMBL5209835,Not AML cell lines,CHEMBL1293267,"['J3KR30', 'O43495', 'Q17R58', 'Q4VBN5', 'Q4ZFV2', 'Q6FHI8', 'Q86UH4', 'Q9HC97']",Q9HC97,['GPR35'],0.0127505049866222
AML,1,CHEMBL3301622,specific,CHEMBL3991880,Not AML cell lines,CHEMBL6149,"['A1A5A8', 'H0Y494', 'J3KPC8', 'Q59FY2', 'Q5M9N1', 'Q6P3R6', 'Q8IYM8', 'Q9HA50', 'Q9Y2K2']",Q9Y2K2,['SIK3'],0.0127102492761465
AML,1,CHEMBL608533,specific,CHEMBL3991880,Not AML cell lines,CHEMBL6149,"['A1A5A8', 'H0Y494', 'J3KPC8', 'Q59FY2', 'Q5M9N1', 'Q6P3R6', 'Q8IYM8', 'Q9HA50', 'Q9Y2K2']",Q9Y2K2,['SIK3'],0.0127102492761465
AML,1,CHEMBL576982,specific,CHEMBL3991880,Not AML cell lines,CHEMBL6149,"['A1A5A8', 'H0Y494', 'J3KPC8', 'Q59FY2', 'Q5M9N1', 'Q6P3R6', 'Q8IYM8', 'Q9HA50', 'Q9Y2K2']",Q9Y2K2,['SIK3'],0.0127102492761465
AML,1,CHEMBL3301622,specific,CHEMBL3991902,Not AML cell lines,CHEMBL5261,"['A2RUT8', 'B7ZLV6', 'Q7L7X3', 'Q96L75', 'Q9H2K7', 'Q9H7S5', 'Q9P2I6']",Q7L7X3,['TAOK1'],0.0125657150592798
AML,1,CHEMBL608533,specific,CHEMBL3991902,Not AML cell lines,CHEMBL5261,"['A2RUT8', 'B7ZLV6', 'Q7L7X3', 'Q96L75', 'Q9H2K7', 'Q9H7S5', 'Q9P2I6']",Q7L7X3,['TAOK1'],0.0125657150592798
AML,1,CHEMBL576982,specific,CHEMBL3991902,Not AML cell lines,CHEMBL5261,"['A2RUT8', 'B7ZLV6', 'Q7L7X3', 'Q96L75', 'Q9H2K7', 'Q9H7S5', 'Q9P2I6']",Q7L7X3,['TAOK1'],0.0125657150592798
AML,1,CHEMBL3301622,specific,CHEMBL3991622,Not AML cell lines,CHEMBL4938,"['A8K6L1', 'B4DHH7', 'B4DL64', 'P54819', 'Q16856', 'Q5EB54', 'Q5TIF7', 'Q8TCY2', 'Q8TCY3']",P54819,['AK2'],0.0118984180994324
AML,1,CHEMBL608533,specific,CHEMBL3991622,Not AML cell lines,CHEMBL4938,"['A8K6L1', 'B4DHH7', 'B4DL64', 'P54819', 'Q16856', 'Q5EB54', 'Q5TIF7', 'Q8TCY2', 'Q8TCY3']",P54819,['AK2'],0.0118984180994324
AML,1,CHEMBL576982,specific,CHEMBL3991622,Not AML cell lines,CHEMBL4938,"['A8K6L1', 'B4DHH7', 'B4DL64', 'P54819', 'Q16856', 'Q5EB54', 'Q5TIF7', 'Q8TCY2', 'Q8TCY3']",P54819,['AK2'],0.0118984180994324
AML,1,CHEMBL3301622,specific,CHEMBL3991636,Not AML cell lines,CHEMBL5467,"['Q13161', 'Q13873', 'Q16569', 'Q4ZG08', 'Q53SA5', 'Q585T8']",Q13873,['BMPR2'],0.011794986859989
AML,1,CHEMBL608533,specific,CHEMBL3991636,Not AML cell lines,CHEMBL5467,"['Q13161', 'Q13873', 'Q16569', 'Q4ZG08', 'Q53SA5', 'Q585T8']",Q13873,['BMPR2'],0.011794986859989
AML,1,CHEMBL576982,specific,CHEMBL3991636,Not AML cell lines,CHEMBL5467,"['Q13161', 'Q13873', 'Q16569', 'Q4ZG08', 'Q53SA5', 'Q585T8']",Q13873,['BMPR2'],0.011794986859989
AML,1,CHEMBL384467,acceptable,CHEMBL4019482,Not AML cell lines,CHEMBL2409,"['B2Z3B1', 'B3KTU8', 'B3KUA0', 'G3V134', 'J3KPH7', 'P34913', 'Q16764', 'Q9HBJ1', 'Q9HBJ2']",P34913,['EPHX2'],0.0117854909216121
AML,1,CHEMBL608533,specific,CHEMBL2341274,Not AML cell lines,CHEMBL2331044,"['E1P5H0', 'F5H7M8', 'O94922', 'Q01538', 'Q7Z5W2', 'Q9UPV2']",Q01538,['MYT1'],0.0114569754952257
AML,1,CHEMBL608533,specific,CHEMBL2341275,Not AML cell lines,CHEMBL2331044,"['E1P5H0', 'F5H7M8', 'O94922', 'Q01538', 'Q7Z5W2', 'Q9UPV2']",Q01538,['MYT1'],0.0114569754952257
AML,1,CHEMBL608533,specific,CHEMBL2341276,Not AML cell lines,CHEMBL2331044,"['E1P5H0', 'F5H7M8', 'O94922', 'Q01538', 'Q7Z5W2', 'Q9UPV2']",Q01538,['MYT1'],0.0114569754952257
AML,1,CHEMBL1489,acceptable,CHEMBL1909136,Not AML cell lines,CHEMBL289,"['P10635', 'Q16752', 'Q2XND6', 'Q2XND7', 'Q2XNE0', 'Q6B012', 'Q6NXU8']",P10635,['CYP2D6'],0.011430384531966
AML,1,CHEMBL178,acceptable,CHEMBL1741321,Not AML cell lines,CHEMBL289,"['P10635', 'Q16752', 'Q2XND6', 'Q2XND7', 'Q2XNE0', 'Q6B012', 'Q6NXU8']",P10635,['CYP2D6'],0.011430384531966
AML,1,CHEMBL178,acceptable,CHEMBL1909136,Not AML cell lines,CHEMBL289,"['P10635', 'Q16752', 'Q2XND6', 'Q2XND7', 'Q2XNE0', 'Q6B012', 'Q6NXU8']",P10635,['CYP2D6'],0.011430384531966
AML,1,CHEMBL803,acceptable,CHEMBL1909136,Not AML cell lines,CHEMBL289,"['P10635', 'Q16752', 'Q2XND6', 'Q2XND7', 'Q2XNE0', 'Q6B012', 'Q6NXU8']",P10635,['CYP2D6'],0.011430384531966
AML,1,CHEMBL384467,acceptable,CHEMBL1909136,Not AML cell lines,CHEMBL289,"['P10635', 'Q16752', 'Q2XND6', 'Q2XND7', 'Q2XNE0', 'Q6B012', 'Q6NXU8']",P10635,['CYP2D6'],0.011430384531966
AML,1,CHEMBL1117,specific,CHEMBL1909136,Not AML cell lines,CHEMBL289,"['P10635', 'Q16752', 'Q2XND6', 'Q2XND7', 'Q2XNE0', 'Q6B012', 'Q6NXU8']",P10635,['CYP2D6'],0.011430384531966
AML,1,CHEMBL635,acceptable,CHEMBL1909136,Not AML cell lines,CHEMBL289,"['P10635', 'Q16752', 'Q2XND6', 'Q2XND7', 'Q2XNE0', 'Q6B012', 'Q6NXU8']",P10635,['CYP2D6'],0.011430384531966
AML,1,CHEMBL727,specific,CHEMBL1909136,Not AML cell lines,CHEMBL289,"['P10635', 'Q16752', 'Q2XND6', 'Q2XND7', 'Q2XNE0', 'Q6B012', 'Q6NXU8']",P10635,['CYP2D6'],0.011430384531966
AML,1,CHEMBL727,specific,CHEMBL4479083,Not AML cell lines,CHEMBL289,"['P10635', 'Q16752', 'Q2XND6', 'Q2XND7', 'Q2XNE0', 'Q6B012', 'Q6NXU8']",P10635,['CYP2D6'],0.011430384531966
AML,1,CHEMBL3301622,specific,CHEMBL3991821,Not AML cell lines,CHEMBL2972,"['B3KS15', 'Q01813', 'Q5VSR7', 'Q5VSR8']",Q01813,['PFKP'],0.0113925716195535
AML,1,CHEMBL608533,specific,CHEMBL3991821,Not AML cell lines,CHEMBL2972,"['B3KS15', 'Q01813', 'Q5VSR7', 'Q5VSR8']",Q01813,['PFKP'],0.0113925716195535
AML,1,CHEMBL576982,specific,CHEMBL3991821,Not AML cell lines,CHEMBL2972,"['B3KS15', 'Q01813', 'Q5VSR7', 'Q5VSR8']",Q01813,['PFKP'],0.0113925716195535
AML,1,CHEMBL3301622,specific,CHEMBL3991811,Not AML cell lines,CHEMBL5922,"['E9PDH9', 'P22234', 'Q68CQ5']",P22234,['PAICS'],0.011087395640541
AML,1,CHEMBL3301622,specific,CHEMBL3991894,Not AML cell lines,CHEMBL5941,"['B2RAU2', 'Q3ZB77', 'Q8NC04', 'Q9BXC3', 'Q9BXC4', 'Q9P289']",Q9P289,['STK26'],0.011087395640541
AML,1,CHEMBL3301622,specific,CHEMBL3991922,Not AML cell lines,CHEMBL5047,"['B2RXK3', 'B4DFT0', 'B4DRQ7', 'D3DW68', 'Q6PHR2', 'Q9NPN5', 'Q9UFS4']",Q6PHR2,['ULK3'],0.011087395640541
AML,1,CHEMBL608533,specific,CHEMBL3991811,Not AML cell lines,CHEMBL5922,"['E9PDH9', 'P22234', 'Q68CQ5']",P22234,['PAICS'],0.011087395640541
AML,1,CHEMBL608533,specific,CHEMBL3991894,Not AML cell lines,CHEMBL5941,"['B2RAU2', 'Q3ZB77', 'Q8NC04', 'Q9BXC3', 'Q9BXC4', 'Q9P289']",Q9P289,['STK26'],0.011087395640541
AML,1,CHEMBL608533,specific,CHEMBL3991922,Not AML cell lines,CHEMBL5047,"['B2RXK3', 'B4DFT0', 'B4DRQ7', 'D3DW68', 'Q6PHR2', 'Q9NPN5', 'Q9UFS4']",Q6PHR2,['ULK3'],0.011087395640541
AML,1,CHEMBL576982,specific,CHEMBL3991811,Not AML cell lines,CHEMBL5922,"['E9PDH9', 'P22234', 'Q68CQ5']",P22234,['PAICS'],0.011087395640541
AML,1,CHEMBL576982,specific,CHEMBL3991894,Not AML cell lines,CHEMBL5941,"['B2RAU2', 'Q3ZB77', 'Q8NC04', 'Q9BXC3', 'Q9BXC4', 'Q9P289']",Q9P289,['STK26'],0.011087395640541
AML,1,CHEMBL576982,specific,CHEMBL3991922,Not AML cell lines,CHEMBL5047,"['B2RXK3', 'B4DFT0', 'B4DRQ7', 'D3DW68', 'Q6PHR2', 'Q9NPN5', 'Q9UFS4']",Q6PHR2,['ULK3'],0.011087395640541
AML,1,CHEMBL178,acceptable,CHEMBL3215220,Not AML cell lines,CHEMBL3359,"['P21462', 'Q14939', 'Q7Z6A4', 'Q86U52', 'Q9NS48']",P21462,['FPR1'],0.0109562429330241
AML,1,CHEMBL3301622,specific,CHEMBL3991784,Not AML cell lines,CHEMBL3313835,"['A8K511', 'B4DN45', 'D6W5L1', 'P31153', 'Q53SP5']",P31153,['MAT2A'],0.010533025858514
AML,1,CHEMBL608533,specific,CHEMBL3991784,Not AML cell lines,CHEMBL3313835,"['A8K511', 'B4DN45', 'D6W5L1', 'P31153', 'Q53SP5']",P31153,['MAT2A'],0.010533025858514
AML,1,CHEMBL576982,specific,CHEMBL3991784,Not AML cell lines,CHEMBL3313835,"['A8K511', 'B4DN45', 'D6W5L1', 'P31153', 'Q53SP5']",P31153,['MAT2A'],0.010533025858514
AML,1,CHEMBL3301622,specific,CHEMBL3991828,Not AML cell lines,CHEMBL1770034,"['B2RDL3', 'B4DM11', 'B4DY44', 'Q8TBX8', 'Q9H6N2']",Q8TBX8,['PIP4K2C'],0.0103277037170225
AML,1,CHEMBL608533,specific,CHEMBL3991828,Not AML cell lines,CHEMBL1770034,"['B2RDL3', 'B4DM11', 'B4DY44', 'Q8TBX8', 'Q9H6N2']",Q8TBX8,['PIP4K2C'],0.0103277037170225
AML,1,CHEMBL576982,specific,CHEMBL3991828,Not AML cell lines,CHEMBL1770034,"['B2RDL3', 'B4DM11', 'B4DY44', 'Q8TBX8', 'Q9H6N2']",Q8TBX8,['PIP4K2C'],0.0103277037170225
AML,1,CHEMBL3301622,specific,CHEMBL3991673,Not AML cell lines,CHEMBL2634,"['P41240', 'Q2M3N2', 'Q6FGZ6']",P41240,['CSK'],0.01011169225343
AML,1,CHEMBL608533,specific,CHEMBL3991673,Not AML cell lines,CHEMBL2634,"['P41240', 'Q2M3N2', 'Q6FGZ6']",P41240,['CSK'],0.01011169225343
AML,1,CHEMBL576982,specific,CHEMBL3991673,Not AML cell lines,CHEMBL2634,"['P41240', 'Q2M3N2', 'Q6FGZ6']",P41240,['CSK'],0.01011169225343
AML,1,CHEMBL178,acceptable,CHEMBL1614052,Not AML cell lines,CHEMBL5162,"['A2RTZ4', 'Q2XP58', 'Q56H76', 'Q56H77', 'Q56H78', 'Q6JSL4', 'Q6JSL5', 'Q6JSL6', 'Q6JSL7', 'Q6JSL8', 'Q6W5P3', 'Q6W5P4', 'Q6ZMB8']",Q6W5P4,['NPSR1'],0.009855462791592
AML,1,CHEMBL803,acceptable,CHEMBL1614052,Not AML cell lines,CHEMBL5162,"['A2RTZ4', 'Q2XP58', 'Q56H76', 'Q56H77', 'Q56H78', 'Q6JSL4', 'Q6JSL5', 'Q6JSL6', 'Q6JSL7', 'Q6JSL8', 'Q6W5P3', 'Q6W5P4', 'Q6ZMB8']",Q6W5P4,['NPSR1'],0.009855462791592
AML,1,CHEMBL576982,specific,CHEMBL3991649,Not AML cell lines,CHEMBL5443,"['D3DT31', 'O00311', 'O00558', 'Q5T5U5']",O00311,['CDC7'],0.0093719291483795
AML,1,CHEMBL3301622,specific,CHEMBL3991691,Not AML cell lines,CHEMBL2331059,"['B7Z817', 'D3DQ51', 'Q15392', 'Q9HBA8']",Q15392,['DHCR24'],0.0092394963671175
AML,1,CHEMBL608533,specific,CHEMBL3991691,Not AML cell lines,CHEMBL2331059,"['B7Z817', 'D3DQ51', 'Q15392', 'Q9HBA8']",Q15392,['DHCR24'],0.0092394963671175
AML,1,CHEMBL576982,specific,CHEMBL3991691,Not AML cell lines,CHEMBL2331059,"['B7Z817', 'D3DQ51', 'Q15392', 'Q9HBA8']",Q15392,['DHCR24'],0.0092394963671175
AML,1,CHEMBL1489,acceptable,CHEMBL1614171,Not AML cell lines,CHEMBL1293298,"['Q01453', 'Q8WV01']",Q01453,['PMP22'],0.0091209102596628
AML,1,CHEMBL803,acceptable,CHEMBL1614171,Not AML cell lines,CHEMBL1293298,"['Q01453', 'Q8WV01']",Q01453,['PMP22'],0.0091209102596628
AML,1,CHEMBL1117,specific,CHEMBL1614171,Not AML cell lines,CHEMBL1293298,"['Q01453', 'Q8WV01']",Q01453,['PMP22'],0.0091209102596628
AML,1,CHEMBL576982,specific,CHEMBL3991627,Not AML cell lines,CHEMBL4105819,"['G5E9J2', 'P07741', 'Q3KP55', 'Q68DF9']",P07741,['APRT'],0.0088699165124328
AML,1,CHEMBL576982,specific,CHEMBL3991672,Not AML cell lines,CHEMBL5681,"['B2R6S5', 'B4DPU7', 'E9PGI8', 'P30085', 'Q53GB7', 'Q5SVZ0', 'Q96C07', 'Q9UBQ8', 'Q9UIA2']",P30085,['CMPK1'],0.0088699165124328
AML,1,CHEMBL3301622,specific,CHEMBL3991620,Not AML cell lines,CHEMBL3589,"['B7Z783', 'B7Z800', 'O00741', 'O00742', 'P55263', 'Q16710', 'Q5JQ10', 'Q5JQ11', 'Q9BTN2']",P55263,['ADK'],0.0087545254689146
AML,1,CHEMBL608533,specific,CHEMBL3991620,Not AML cell lines,CHEMBL3589,"['B7Z783', 'B7Z800', 'O00741', 'O00742', 'P55263', 'Q16710', 'Q5JQ10', 'Q5JQ11', 'Q9BTN2']",P55263,['ADK'],0.0087545254689146
AML,1,CHEMBL576982,specific,CHEMBL3991620,Not AML cell lines,CHEMBL3589,"['B7Z783', 'B7Z800', 'O00741', 'O00742', 'P55263', 'Q16710', 'Q5JQ10', 'Q5JQ11', 'Q9BTN2']",P55263,['ADK'],0.0087545254689146
AML,1,CHEMBL3301622,specific,CHEMBL3991676,Not AML cell lines,CHEMBL4937,['P49674'],P49674,['CSNK1E'],0.0084798044435989
AML,1,CHEMBL608533,specific,CHEMBL3991676,Not AML cell lines,CHEMBL4937,['P49674'],P49674,['CSNK1E'],0.0084798044435989
AML,1,CHEMBL576982,specific,CHEMBL3991676,Not AML cell lines,CHEMBL4937,['P49674'],P49674,['CSNK1E'],0.0084798044435989
AML,1,CHEMBL1489,acceptable,CHEMBL1794367,Not AML cell lines,CHEMBL1795085,"['A6NLD4', 'Q24JQ7', 'Q6ZQZ7', 'Q99493', 'Q99700']",Q99700,['ATXN2'],0.0075763870210363
AML,1,CHEMBL1489,acceptable,CHEMBL2114784,Not AML cell lines,CHEMBL1795085,"['A6NLD4', 'Q24JQ7', 'Q6ZQZ7', 'Q99493', 'Q99700']",Q99700,['ATXN2'],0.0075763870210363
AML,1,CHEMBL178,acceptable,CHEMBL2114784,Not AML cell lines,CHEMBL1795085,"['A6NLD4', 'Q24JQ7', 'Q6ZQZ7', 'Q99493', 'Q99700']",Q99700,['ATXN2'],0.0075763870210363
